address,addressinfo,housename,priceinfo,resblockarea,resblockroom,resblocktype,salestatus,secondprice
浑南新区,沈阳市东陵区全运路135号,府城铭邸,9000,,,住宅,待售,40
浑南新区,南京南街1028号,顶盛国际花园,7100,79~187m²,3室(3)/2室(3),住宅,在售,42
浑南新区,沈营路与全运路交汇处西行400米,郡原小石城,12000,109~151m²,4室(2)/3室(2),住宅,在售,60
浑南新区,沈营大街741号,金石小镇,9900,68~130m²,4室(1)/3室(1)/2室(2),住宅,在售,67
于洪区,滨江街72号,美的城,7300,86~115m²,3室(3)/2室(4),住宅,在售,53
浑南新区,三义街38号,瑞宝国际花苑,6299,,,住宅,售罄,103
于洪区,松山路与西江西街交叉口,恒大御景湾,9000,62~103m²,3室(1)/2室(2),住宅,在售,45
浑南新区,沈阳市东陵区全运路135号,府城铭邸,9000,,,住宅,待售,40
浑南新区,沈营路与全运路交汇处西行400米,郡原小石城,12000,109~151m²,4室(2)/3室(2),住宅,在售,60
浑南新区,南京南街1028号,顶盛国际花园,7100,79~187m²,3室(3)/2室(3),住宅,在售,42
浑南新区,沈营大街741号,金石小镇,9900,68~130m²,4室(1)/3室(1)/2室(2),住宅,在售,67
于洪区,滨江街72号,美的城,7300,86~115m²,3室(3)/2室(4),住宅,在售,53
沈北新区,蒲丰路42号,三盛颐景御园,5500,76~98m²,3室(1)/2室(2),住宅,在售,33
浑南新区,浑南中路60号,其仕盛和祥,9000,61~117m²,4室(1)/3室(1)/2室(2),住宅,在售,54
和平区,和平南大街105号,雅宾利花园二期,15000,,,住宅,售罄,115
皇姑区,皇姑区鸭绿江东街71号,雷凯铂院,8500,46~88m²,2室(4)/1室(1),住宅,在售,40
浑南新区,智慧三街与白塔河二路交汇处,碧桂园公园上城,8400,,,住宅,售罄,68
铁西区,保工北街9号,沈阳024保工印象,15000,36~58m²,1室(15),商业类,在售,44
大东区,东塔街24-1号,黎明生活坊,8500,,,商业类,待售,32
铁西区,重工北街63甲号,沈阳龙湖花千树,8500,95~98m²,3室(2),商业类,在售,73
沈北新区,蒲北路6号,越秀玥湖郡,11000,431~454m²,6室(2),别墅,在售,171
浑南新区,富民南街8号,金水花城二期,11000,131~142m²,3室(1)/2室(1),住宅,在售,156
大东区,工农路203号,万科时代之光,18000,119~143m²,4室(3)/3室(1),住宅,在售,143
浑南新区,世纪路二号,福融天地广场,7000,75m²,1室(1),商业类,在售,44
铁西区,齐贤北街32号,万科翡翠之光,15500,91~159m²,4室(3)/3室(3),住宅,在售,141
于洪区,千山西路29号,兴隆御府,8000,49~106m²,3室(1)/2室(17)/1室(1),住宅,在售,40
于洪区,松山西路102号,玉祥明居,14000,45~158m²,4室(1)/3室(9)/2室(12)/1室(2),住宅,在售,47
苏家屯区,南京南街1188,奥园国际城,6000,74m²,2室(1),住宅,在售,19
浑南新区,世纪路二号,福融天地广场,26000,,,商铺,在售,150
浑南新区,浑南东路59号,荣盛紫提东郡,6600,,,住宅,售罄,45
沈北新区,实园街9号,龙湖滟澜山,200,311m²,5室(1),别墅,在售,190
大东区,南卡门路24号,彤利紫竹茗郡二期,7980,92m²,2室(1),住宅,售罄,70
于洪区,西湖街27号,永利嘉院,6600,78~82m²,2室(4),住宅,在售,29
于洪区,玉沙街6号,凯德俪锦城听澜郡,6500,,,住宅,售罄,25
于洪区,沈大路39号,双子雅苑,6500,,,住宅,售罄,60
铁西区,沈新路75-2号,梦想天成,7500,,,住宅,售罄,57
浑南新区,沈北路208号,金河湾,8000,,,住宅,售罄,315
沈北新区,蒲南路1号,沈阳雅居乐花园C地块,6200,98~164m²,4室(3)/3室(6),住宅,在售,61
大东区,望花立交桥北700米,富力尚悦居,9500,64~136m²,4室(1)/3室(1)/2室(2),住宅,在售,52
浑南新区,新明街1号,益华御才湾,8000,79m²,2室(1),住宅,在售,55
于洪区,黄河北大街130号,宝郡盛唐雍景,8500,,,住宅,售罄,63
沈北新区,蒲丰路42号,三盛颐景御园,5500,76~98m²,3室(1)/2室(2),住宅,在售,33
浑南新区,浑南中路60号,其仕盛和祥,9000,61~117m²,4室(1)/3室(1)/2室(2),住宅,在售,54
和平区,和平南大街105号,雅宾利花园二期,15000,,,住宅,售罄,115
皇姑区,皇姑区鸭绿江东街71号,雷凯铂院,8500,46~88m²,2室(4)/1室(1),住宅,在售,40
沈河区,桃仙大街6号,盛世园田居,7100,53~97m²,3室(2)/2室(5)/1室(3),住宅,在售,29
浑南新区,世纪路11号,万锦紫园,7500,,,住宅,售罄,46
浑南新区,沈营大街66号,沈铁田园牧歌,7000,,,住宅,售罄,49
浑南新区,新优街5号,伯爵源筑,8000,64~139m²,3室(2)/2室(7),住宅,在售,39
皇姑区,文大路341号,保利溪湖林语,6800,,,住宅,售罄,50
大东区,虎石台大街与建设北一路交汇处,百岁万汇城,5600,62~111m²,3室(1)/1室(1),住宅,在售,29
沈北新区,浦城路5号,承翰花样郡,4700,,,住宅,售罄,23
沈北新区,道义北大街36号,明发锦绣华城,5500,49~115m²,3室(1)/2室(5)/1室(5),住宅,在售,20
于洪区,长江北街160号,乾景花园,7000,62~87m²,2室(3),住宅,在售,43
铁西区,开发大路9号,澳海7号公馆,5000,,,住宅,售罄,41
沈北新区,梅江北街与蒲南路交汇处西南侧,荣盛香缇澜山,5000,63~146m²,3室(3)/2室(4),住宅,在售,29
铁西区,辽宁鹰达卫华房地产开发有限公司,阳光100果岭公馆,9000,129~208m²,5室(1)/4室(2)/3室(1),住宅,在售,53
和平区,南京南街16号,新世界名汇,14000,67~103m²,2室(1)/1室(1),商业类,在售,95
沈北新区,蒲河路41-1,碧桂园太阳城,4900,,,住宅,售罄,35
皇姑区,文大路341号,保利溪湖林语,6800,,,住宅,售罄,50
大东区,虎石台大街与建设北一路交汇处,百岁万汇城,5600,62~111m²,3室(1)/1室(1),住宅,在售,29
沈北新区,浦城路5号,承翰花样郡,4700,,,住宅,售罄,23
沈北新区,道义北大街36号,明发锦绣华城,5500,49~115m²,3室(1)/2室(5)/1室(5),住宅,在售,20
于洪区,长江北街160号,乾景花园,7000,62~87m²,2室(3),住宅,在售,43
铁西区,开发大路9号,澳海7号公馆,5000,,,住宅,售罄,41
沈北新区,梅江北街与蒲南路交汇处西南侧,荣盛香缇澜山,5000,63~146m²,3室(3)/2室(4),住宅,在售,29
铁西区,辽宁鹰达卫华房地产开发有限公司,阳光100果岭公馆,9000,129~208m²,5室(1)/4室(2)/3室(1),住宅,在售,53
和平区,南京南街16号,新世界名汇,14000,67~103m²,2室(1)/1室(1),商业类,在售,95
沈北新区,蒲河路41-1,碧桂园太阳城,4900,,,住宅,售罄,35
苏家屯区,南京南街1188,奥园国际城,6000,74m²,2室(1),住宅,在售,19
浑南新区,世纪路二号,福融天地广场,26000,,,商铺,在售,150
浑南新区,浑南东路59号,荣盛紫提东郡,6600,,,住宅,售罄,45
沈北新区,实园街9号,龙湖滟澜山,200,311m²,5室(1),别墅,在售,190
大东区,望花立交桥北700米,富力尚悦居,9500,64~136m²,4室(1)/3室(1)/2室(2),住宅,在售,52
沈北新区,梅江北街与蒲南路交汇处西南侧,荣盛香缇澜山,5000,63~146m²,3室(3)/2室(4),住宅,在售,29
铁西区,辽宁鹰达卫华房地产开发有限公司,阳光100果岭公馆,9000,129~208m²,5室(1)/4室(2)/3室(1),住宅,在售,53
和平区,南京南街16号,新世界名汇,14000,67~103m²,2室(1)/1室(1),商业类,在售,95
于洪区,红兴路804号,依云温泉小镇,3700,82m²,2室(1),住宅,在售,38
浑南新区,汇泉东路5号,城建南郡,7000,,,住宅,售罄,70
铁西区,昆明湖街17号,华润24城,8500,126~153m²,4室(1)/3室(2),住宅,在售,75
沈北新区,蒲新路13号,唐轩北廷,5800,71m²,2室(1),住宅,待售,38
铁西区,沈新路59号,巴黎公馆,7500,,,住宅,售罄,45
皇姑区,明廉路88号,亿海名都,7000,,,住宅,售罄,42
浑南新区,大羊安村980号,名仕雅居,5000,94m²,2室(1),住宅,在售,60
铁西区,肇工街北二路6号,兰亭馨居二期,8000,47~61m²,2室(1)/1室(1),住宅,在售,43
浑南新区,双园路118号,亿达玖墅,400,286~426m²,9室(2)/7室(1)/6室(1)/5室(1),别墅,在售,255
沈北新区,七星大街53号,七星九龙湾,5100,35~138m²,3室(2)/2室(5)/1室(3),住宅,在售,18
和平区,南三好街9号,新世界名铸湾畔,3800,,,别墅,售罄,5000
沈北新区,蒲昌路35号,雨润中央宫园,5000,67~100m²,3室(1)/2室(5),住宅,在售,34
浑南新区,沈本大道与白塔河南路交汇处,金道城,4800,,,住宅,售罄,37
浑南新区,莫子山路700-7号,富邦壹品天城,8000,105m²,3室(1),住宅,在售,46
沈北新区,道义南大街70号,沈阳雅居乐花园A地块,6400,,,住宅,售罄,23
苏家屯区,中央大街与葵松路交汇处,沈阳孔雀城,7500,,,别墅,售罄,124
皇姑区,文大路341号,保利溪湖林语,6800,,,住宅,售罄,50
大东区,虎石台大街与建设北一路交汇处,百岁万汇城,5600,62~111m²,3室(1)/1室(1),住宅,在售,29
沈北新区,浦城路5号,承翰花样郡,4700,,,住宅,售罄,23
沈北新区,道义北大街36号,明发锦绣华城,5500,49~115m²,3室(1)/2室(5)/1室(5),住宅,在售,20
沈河区,北二西路29号,维多利亚国际公馆,7800,36~63m²,2室(1)/1室(6),商业类,在售,26
沈北新区,沈北路1甲号,香槟新坐标,5700,52~73m²,2室(2),住宅,在售,28
沈北新区,蒲河路22号,红豆杉温泉花园,6000,50~102m²,2室(3)/1室(3),住宅,在售,28
铁西区,重工北街63甲号,沈阳龙湖花千树,8500,95~98m²,3室(2),商业类,在售,73
沈北新区,蒲北路6号,越秀玥湖郡,11000,431~454m²,6室(2),别墅,在售,171
浑南新区,富民南街2号,金水花城一期,11500,64~135m²,3室(1)/2室(4)/1室(1),住宅,在售,69
沈北新区,道义南大街67号,汇置尚都,7500,,,住宅,售罄,48
苏家屯区,南京南街1033号,格林喜鹊花园,7500,,,写字楼,在售,18
苏家屯区,南京南街1188,奥园国际城,4150,59m²,1室(1),商业类,在售,15
浑南新区,凤凰大街77号,富力国际别墅,500,252~526m²,6室(1)/5室(3),别墅,在售,500
大东区,东望街2号,陶瓷城公馆,6300,35~53m²,1室(3),商业类,在售,23
大东区,工农路203号,万科时代之光,18000,119~143m²,4室(3)/3室(1),住宅,在售,143
铁西区,洪湖二街8号,依云美域,9800,79~130m²,3室(5)/2室(4),住宅,在售,76
浑南新区,高深路与白塔三街交汇处,信达万科城,10000,115~140m²,4室(1)/3室(3),住宅,在售,90
于洪区,于洪区广业西路129甲号（东北食品城南）,恒大悦龙台,11125,62~130m²,3室(5)/2室(7)/1室(2),住宅,在售,61
苏家屯区,浑河新城胜利大街和南京南街的交汇处,泰盈十里锦城,5700,65~73m²,2室(3),住宅,在售,30
浑南新区,蒲河北路8号,香格里拉,5800,,,住宅,售罄,76
于洪区,玉龙山路18号,沿湖城,6000,,,住宅,售罄,54
大东区,锦园路26号,锦绣馨园,7800,,,住宅,售罄,78
铁西区,浑河六街2号,富海茗乔,5900,,,住宅,售罄,42
于洪区,黄河北大街108号,丽晶公馆,9000,64~78m²,2室(2),住宅,在售,64
铁西区,开发22路16号,特变水木融城,4400,,,住宅,售罄,35
于洪区,吉力湖街28号,阳光100国际新城,9000,,,住宅,售罄,69
沈河区,万泉街20号,惠民馨苑,9900,148m²,3室(1),住宅,在售,116
沈北新区,沈北路35甲,鲁班尚品,5000,58~106m²,3室(1)/1室(1),住宅,在售,28
沈北新区,浦新路26号,吉宝季景沁园,5600,143m²,3室(1),住宅,在售,82
浑南新区,绮霞街6号,浦江御景湾,14400,,,住宅,售罄,75
沈北新区,蒲丰路49号,龙湖原府,9500,130~146m²,5室(1)/4室(1),别墅,在售,130
于洪区,西江街160号,中海城,7800,,,住宅,售罄,56
浑南新区,金阳街9号,万锦香樟树,10000,,,住宅,售罄,78
皇姑区,造化街道小转弯村,中铁香湖,8500,,,住宅,售罄,69
铁西区,十四号路20号,V街区,5500,53m²,2室(1),住宅,在售,18
于洪区,黄海路与太湖街交汇处,依云首府,8800,194~257m²,7室(1)/5室(1),住宅,在售,42
浑南新区,浑南区天坛南街12号,华发首府,10000,,,住宅,售罄,82
沈河区,金家街98号,锦城邻里,6600,50~95m²,2室(5),住宅,在售,34
皇姑区,步云山路47号,云泽经典,8200,,,住宅,售罄,61
苏家屯区,丁香街216号,碧桂园凤凰城,4650,117m²,3室(1),住宅,在售,29
沈北新区,沈北新区蒲昌路1号,唐轩公馆,8000,126m²,3室(1),住宅,售罄,53
于洪区,白山路288号,金沙美丽岛,6300,,,住宅,售罄,53
于洪区,松山西路150号,中铁丁香水岸,9500,42~140m²,4室(1)/3室(3)/2室(5)/1室(1),住宅,在售,34
浑南新区,森林路2号,世茂诺丁山,10000,140m²,3室(1),别墅,在售,168
铁西区,沈辽西路381号,弘泽锦城,4000,,,住宅,售罄,40
沈北新区,天乾湖街与蒲南路交汇处东北侧,新湖仙林金谷,5900,168m²,4室(1),住宅,在售,47
浑南新区,营城子大街189号,雍华御景,6800,51~83m²,2室(1)/1室(1),住宅,在售,26
于洪区,元江街20-1号,卓尔沈阳客厅,10000,,,住宅,售罄,62
沈河区,青年大街33-1号,裕景中心,14000,,,住宅,售罄,157
于洪区,宁江街30号,朗香邸,5800,,,住宅,售罄,91
大东区,滂江街62号,龙之梦畅园,9500,65~159m²,3室(2)/2室(1)/1室(1),住宅,在售,62
于洪区,怒江北街佛山路32号,汇邦克莱枫丹,8000,88~90m²,2室(2),住宅,在售,49
大东区,东北大马路123号,水润观府,8500,,,住宅,售罄,40
沈河区,东陵西路28号,保利香槟国际,9000,89~118m²,3室(1)/2室(1),住宅,在售,54
浑南新区,营盘西街17号,沈阳奥体万达公馆,13500,241~292m²,3室(2),住宅,在售,196
于洪区,细河路163号,新加坡花园,7800,47~81m²,2室(2),住宅,在售,32
和平区,长白四街216号,梦想E居,8000,,,住宅,售罄,61
沈河区,东陵路3号,中金启城,7800,,,住宅,售罄,36
于洪区,宁江街30号,朗香邸,5800,,,住宅,售罄,91
大东区,滂江街62号,龙之梦畅园,9500,65~159m²,3室(2)/2室(1)/1室(1),住宅,在售,62
于洪区,怒江北街佛山路32号,汇邦克莱枫丹,8000,88~90m²,2室(2),住宅,在售,49
大东区,东北大马路123号,水润观府,8500,,,住宅,售罄,40
沈河区,东陵西路28号,保利香槟国际,9000,89~118m²,3室(1)/2室(1),住宅,在售,54
浑南新区,营盘西街17号,沈阳奥体万达公馆,13500,241~292m²,3室(2),住宅,在售,196
于洪区,细河路163号,新加坡花园,7800,47~81m²,2室(2),住宅,在售,32
和平区,长白四街216号,梦想E居,8000,,,住宅,售罄,61
沈河区,东陵路3号,中金启城,7800,,,住宅,售罄,36
于洪区,沙岭路70-1号,金沙城,5300,42m²,1室(1),住宅,在售,25
铁西区,北一中路与塔湾街交汇处,金辉优步大道,9200,,,住宅,售罄,72
大东区,东望北街22号,金地檀悦,11000,117~145m²,4室(2)/3室(1),住宅,在售,54
沈北新区,蒲丰路42号,三盛颐景御园,170,,,别墅,售罄,32
铁西区,恒大华府,恒大华府,9700,307m²,4室(1),住宅,在售,304
苏家屯区,雪松路1号,北国奥林匹克花园,7000,,,住宅,待售,31
沈北新区,沈北路196号,翔凤山水国际,4300,68m²,1室(1),住宅,在售,20
铁西区,牛心屯二街1号,恒润怡沁园,4800,,,住宅,售罄,33
铁西区,南十三号路6号,三隆熙湖枫景,6300,84m²,2室(1),住宅,在售,39
浑南新区,沈营大街38号,锦园,7300,,,住宅,售罄,35
浑南新区,森林路2号,世茂诺丁山,10000,140m²,3室(1),别墅,在售,168
铁西区,沈辽西路381号,弘泽锦城,4000,,,住宅,售罄,40
沈北新区,天乾湖街与蒲南路交汇处东北侧,新湖仙林金谷,5900,168m²,4室(1),住宅,在售,47
浑南新区,营城子大街189号,雍华御景,6800,51~83m²,2室(1)/1室(1),住宅,在售,26
于洪区,元江街20-1号,卓尔沈阳客厅,10000,,,住宅,售罄,62
沈河区,青年大街33-1号,裕景中心,14000,,,住宅,售罄,157
和平区,长白三街6号,格林玫瑰湾,16000,143m²,3室(1),住宅,在售,126
于洪区,宁江街30号,朗香邸,5800,,,住宅,售罄,91
大东区,滂江街62号,龙之梦畅园,9500,65~159m²,3室(2)/2室(1)/1室(1),住宅,在售,62
大东区,轩兴二路1号,恒大翡翠华庭,9300,80~114m²,3室(1)/2室(2),住宅,在售,40
铁西区,燕塞湖街37号,金地铁西檀府,12000,85~150m²,4室(3)/3室(4)/2室(1),住宅,在售,45
铁西区,经济技术开发区中央大街27号,新湖青蓝国际,6200,45~143m²,3室(4)/2室(1)/1室(3),住宅,在售,27
铁西区,建设大路与景星北街交汇处,旭辉锦堂,13500,,,住宅,售罄,144
铁西区,肇工街与北一路交汇处,万科润园,10500,,,住宅,售罄,79
大东区,虎石台南大街22号,北宇红枫庭院,5000,73~107m²,3室(2)/2室(3),住宅,在售,36
沈河区,五爱街125号,万科铂萃园,19000,208m²,4室(1),住宅,在售,315
于洪区,川江街36号,新湖国际,11000,47~114m²,3室(3)/2室(1)/1室(2),住宅,在售,56
和平区,长白二街263号,金地名悦,19000,,,住宅,售罄,117
铁西区,恒大华府,恒大华府,9700,307m²,4室(1),住宅,在售,304
苏家屯区,雪松路1号,北国奥林匹克花园,7000,,,住宅,待售,31
沈北新区,沈北路196号,翔凤山水国际,4300,68m²,1室(1),住宅,在售,20
铁西区,牛心屯二街1号,恒润怡沁园,4800,,,住宅,售罄,33
铁西区,南十三号路6号,三隆熙湖枫景,6300,84m²,2室(1),住宅,在售,39
浑南新区,世纪路5甲,龙湖春江郦城,20000,,,底商,售罄,102
铁西区,开发大路2甲号,美的时代城,8500,78~109m²,3室(2)/2室(1),住宅,在售,42
皇姑区,黄河北大街与芙蓉山路交汇处,万科紫台二期,12000,95~108m²,3室(2),住宅,在售,114
浑南新区,桃仙大街100号,玫瑰园,12000,344~460m²,4室(2)/3室(3),别墅,在售,412
沈北新区,蒲新路9号,中铁梧桐苑,5600,116m²,3室(1),住宅,在售,44
铁西区,沈辽路122号,远大花园,3500,,,住宅,售罄,24
于洪区,玉龙山路18号,沿湖城,6000,,,住宅,售罄,54
沈河区,万泉街20号,惠民馨苑,9900,148m²,3室(1),住宅,在售,116
沈北新区,沈北路35甲,鲁班尚品,5000,58~106m²,3室(1)/1室(1),住宅,在售,28
沈北新区,浦新路26号,吉宝季景沁园,5600,143m²,3室(1),住宅,在售,82
于洪区,西江北街307号,宝能水岸康城,4500,72m²,2室(1),住宅,售罄,33
大东区,东望街20号,龙湖紫都城,30,39m²,1室(1),商业类,在售,28
沈北新区,蒲北中路18号,裕湾豪庭,5500,49~79m²,2室(4)/1室(1),住宅,在售,25
沈北新区,杭州路189号,城建锦泉蓝湾,6000,66m²,1室(1),住宅,售罄,30
沈北新区,道义南大街68号,皇家首座,7100,29~44m²,1室(26),住宅,在售,20
和平区,长白北路36号,中冶上和湾,10800,79~145m²,3室(4)/2室(3),住宅,在售,77
铁西区,洪湖一街1号,龙湖天宸原著,560,142~204m²,6室(1)/4室(5)/3室(2),别墅,在售,230
沈北新区,银河南街60号,逸景盛熙城,8000,349~566m²,5室(2)/4室(1),别墅,在售,156
沈北新区,天乾湖街2号,新湖仙林金谷别墅,400,326~388m²,5室(1)/4室(5)/3室(1),别墅,在售,350
于洪区,广业西路11号,意大利风情小镇,9300,115m²,3室(1),住宅,在售,104
大东区,东望街20号,龙湖紫都城,30,39m²,1室(1),商业类,在售,28
沈北新区,杭州路189号,城建锦泉蓝湾,6000,66m²,1室(1),住宅,售罄,30
浑南新区,浑南区双园路269号,漫步地中海,430,,,别墅,售罄,500
铁西区,启工街10号,佳华国际大厦,13300,53~103m²,4室(1)/2室(2)/1室(4),商业类,在售,51
于洪区,城南阳湖街与仙女河路交汇处,万科四季公园,13500,95~145m²,4室(2)/3室(1)/2室(1),住宅,在售,95
铁西区,建设西路与马壮街交汇处,名京国际,10000,37~60m²,1室(6),商业类,在售,34
皇姑区,黄河北大街268号,名仕经典广场,6800,35~59m²,1室(5),商业类,在售,20
沈北新区,道义南大街68号,皇家首座,7100,29~44m²,1室(26),住宅,在售,20
浑南新区,智慧二街与高深路交汇处,恒大御峰,9500,87~142m²,4室(1)/3室(4)/2室(1),住宅,待售,83
浑南新区,沈本大街与白塔河二路交汇处,恒大中央广场,10000,87~142m²,3室(4)/2室(1),住宅,在售,73
和平区,中山路21号,新荣大厦,9200,45~130m²,2室(4)/1室(5),商业类,在售,45
浑南新区,白塔河路31号,金禹花苑,7500,77~111m²,3室(2)/2室(4),住宅,在售,59
铁西区,卫工北街42号,万科铁西蓝山,12000,40m²,1室(1),商业类,在售,48
沈北新区,蒲硕路8号,明发广场,6000,98m²,3室(1),住宅,在售,43
铁西区,北二中路20甲号,雍禾府,16000,111~180m²,4室(4)/3室(2),住宅,在售,145
铁西区,铁西区卫工北街44号,万科城市阳光,14000,91~155m²,4室(6)/3室(9)/2室(1),住宅,在售,107
沈河区,小西路36号,新润万寿里,13500,50~119m²,3室(2)/2室(2)/1室(4),住宅,在售,52
皇姑区,宁山中路35号,中央学府,11000,110m²,2室(1),住宅,在售,64
于洪区,汪河路147号,恒大绿洲,8800,78~128m²,3室(5)/2室(3),住宅,在售,56
和平区,和平区中山公园南侧,万科金地中山公园,14000,,,住宅,售罄,59
铁西区,卫工北街42号,万科铁西蓝山,12500,90m²,2室(1),住宅,在售,108
浑南新区,南京南街1001号,恒大名都,7100,82~117m²,3室(3)/2室(7),住宅,在售,50
皇姑区,黄河南大街118号,泰和龙庭,12600,65~221m²,4室(1)/3室(8)/2室(2),住宅,在售,91
和平区,兴岛路100号,龙湖唐宁ONE,38,,,商业类,售罄,40
铁西区,兴华北街7号,新湖御和园,700,407~408m²,6室(1)/5室(1),别墅,在售,571
浑南新区,天坛南街8号,沿海国际中心,7500,41~150m²,4室(1)/1室(7),商业类,在售,24
于洪区,光辉路58-18号,幸福温泉小镇,4300,93m²,2室(1),住宅,在售,42
浑南新区,东陵东路86号,新希望紫檀山,300,280~358m²,5室(2)/4室(7),别墅,在售,293
沈北新区,天时街52号,海域麓溪庄园,13000,,,住宅,售罄,260
沈北新区,沈北路32号,晨兴翰林水郡,5000,,,住宅,售罄,35
皇姑区,崇山西路6号,大学经典,9500,91m²,3室(1),住宅,在售,75
浑南新区,浑南中路49号,荣盛锦绣观邸,7500,78~174m²,4室(1)/3室(16)/2室(3),住宅,在售,59
铁西区,北启工街8甲号,碧水俪城,7800,46~139m²,3室(4)/2室(6)/1室(1),住宅,在售,34
铁西区,开发21号路,凯怡阳光三期,3999,,,住宅,售罄,30
沈北新区,蒲丰路49号,龙湖源著,4000,39~113m²,3室(1)/2室(4)/1室(1),住宅,在售,15
浑南新区,美兰湖路101-37号,上置香岛原墅,260,,,别墅,售罄,134
于洪区,光辉路58-18号,幸福温泉小镇,4300,93m²,2室(1),住宅,在售,42
浑南新区,东陵东路86号,新希望紫檀山,300,280~358m²,5室(2)/4室(7),别墅,在售,293
沈北新区,天时街52号,海域麓溪庄园,13000,,,住宅,售罄,260
沈北新区,沈北路32号,晨兴翰林水郡,5000,,,住宅,售罄,35
皇姑区,崇山西路6号,大学经典,9500,91m²,3室(1),住宅,在售,75
浑南新区,浑南中路49号,荣盛锦绣观邸,7500,78~174m²,4室(1)/3室(16)/2室(3),住宅,在售,59
铁西区,北启工街8甲号,碧水俪城,7800,46~139m²,3室(4)/2室(6)/1室(1),住宅,在售,34
铁西区,开发21号路,凯怡阳光三期,3999,,,住宅,售罄,30
沈北新区,蒲丰路49号,龙湖源著,4000,39~113m²,3室(1)/2室(4)/1室(1),住宅,在售,15
浑南新区,美兰湖路101-37号,上置香岛原墅,260,,,别墅,售罄,134
皇姑区,梅江街与文大路交汇处西南侧,荣盛城,6800,62~104m²,3室(7)/2室(5),住宅,在售,40
苏家屯区,白清寨路490号,麗山国际小镇,9000,229m²,3室(1),别墅,在售,208
沈北新区,沈北路16号,唐轩首府,5500,78m²,2室(1),住宅,售罄,41
和平区,吉安路42号,积水住宅裕沁府,25000,134m²,2室(1),住宅,待售,337
浑南新区,白塔河二路120号,星河湾,20000,549~690m²,5室(2),住宅,在售,466
于洪区,西湖街5号,万科翡翠公园,11000,79~135m²,4室(1)/3室(5)/2室(1),住宅,在售,75
苏家屯区,苏家屯迎春北街88-44号,满融首府,8200,,,住宅,售罄,55
浑南新区,白塔河路57号,碧桂园公园里,8200,,,住宅,售罄,47
沈北新区,天时街66号,绿地大溪地,6000,,,住宅,售罄,84
和平区,同泽南街199号,俪兹国际花园,15000,170m²,4室(1),住宅,在售,115
铁西区,六号街17甲1号,丽水金阳,5000,,,住宅,售罄,13
苏家屯区,桃花源路十号,明清册,300,,,别墅,售罄,260
沈北新区,蒲河路59号,中兴和园,4200,,,住宅,售罄,38
沈北新区,蒲丰路38号,荣盛盛京绿洲,5000,40~93m²,3室(2)/2室(6)/1室(1),住宅,在售,20
沈北新区,道义三街6号,华海蓝境,6500,68~99m²,3室(2)/2室(7),住宅,在售,38
和平区,红椿路38号,保利茉莉公馆,5600,,,住宅,售罄,32
大东区,金桥路7号,天润广场,8000,,,住宅,售罄,43
沈北新区,蒲河路6号,太湖明珠花园,7200,88m²,3室(1),住宅,在售,43
沈北新区,正良五路39号,康城春天里,5000,,,住宅,售罄,28
皇姑区,岐山东路9号,乐天圣苑,10000,109~132m²,2室(4),住宅,在售,131
铁西区,沈辽西路136号,荣盛锦绣天地,5300,48~88m²,3室(1)/2室(1)/1室(1),住宅,在售,26
铁西区,太明湖街18号,金沙美丽都,6800,,,住宅,售罄,52
浑南新区,红椿路89号,浑河国际城,12000,78m²,2室(1),住宅,在售,38
铁西区,十四号路23号,三一新境界,5000,,,住宅,售罄,57
大东区,沈北路109号,麓林春语,4800,53~92m²,2室(2),住宅,在售,43
苏家屯区,迎春北街86号,满融公馆,9500,,,住宅,售罄,43
皇姑区,宁山中路7号,尚品精舍,12300,73m²,2室(1),住宅,在售,47
铁西区,浑河六街4号,金辉尚璟,4400,,,住宅,售罄,32
沈北新区,沈北路32号,晨兴翰林水郡,5000,,,住宅,售罄,35
皇姑区,崇山西路6号,大学经典,9500,91m²,3室(1),住宅,在售,75
于洪区,玉沙街6号,凯德俪锦城屿澜湾,5000,,,住宅,售罄,36
皇姑区,昆山西路75号,中海盛京府,12000,,,住宅,售罄,240
和平区,红椿路38号,保利茉莉公馆,5600,,,住宅,售罄,32
大东区,金桥路7号,天润广场,8000,,,住宅,售罄,43
沈北新区,蒲河路6号,太湖明珠花园,7200,88m²,3室(1),住宅,在售,43
沈北新区,聚农路34号,天恒森林里,4600,56m²,2室(1),住宅,在售,26
沈北新区,正良五路39号,康城春天里,5000,,,住宅,售罄,28
皇姑区,岐山东路9号,乐天圣苑,10000,109~132m²,2室(4),住宅,在售,131
皇姑区,梅江街与文大路交汇处西南侧,荣盛城,6800,62~104m²,3室(7)/2室(5),住宅,在售,40
浑南新区,沈营大街526号,隆河谷,8300,80~104m²,3室(3)/2室(2),住宅,在售,38
浑南新区,沈营大街526号,隆河谷,10000,,,别墅,售罄,35
沈北新区,蒲河路55号,三盛颐景蓝湾,5000,78~132m²,4室(1)/3室(2)/2室(1),住宅,在售,35
沈河区,小西路36号,新润万寿里,13500,50~119m²,3室(2)/2室(2)/1室(4),住宅,在售,52
皇姑区,宁山中路35号,中央学府,11000,110m²,2室(1),住宅,在售,64
于洪区,汪河路147号,恒大绿洲,8800,78~128m²,3室(5)/2室(3),住宅,在售,56
和平区,和平区中山公园南侧,万科金地中山公园,14000,,,住宅,售罄,59
浑南新区,浑南中路49号,荣盛锦绣观邸,7500,78~174m²,4室(1)/3室(16)/2室(3),住宅,在售,59
